,國文,英文,數學,地理,探索
杜明延,51,90,68,61,68
吳晴洋,77,56,74,76,86
林志喜,61,52,78,79,83
林佳慧,75,98,56,63,62
余丞苓,71,96,54,52,65
劉慧君,64,92,84,50,63
陳逸凡,94,52,95,83,97
龔姵君,69,90,60,62,93
陳得映,97,71,79,84,51
陳文賢,70,74,75,85,63
黎惠雯,65,83,58,99,90
楊韻如,86,91,76,76,64
吳振瑋,74,72,68,60,83
邱亭君,88,97,68,96,69
錢欣潔,65,68,81,93,96
黃江旭,84,57,59,90,59
鄧哲榮,96,78,84,58,56
吳明妮,71,72,70,51,90
陳怡伶,57,100,61,74,58
黃旻林,53,89,76,57,93
王雅慧,94,93,98,63,65
藍姿婷,55,59,87,74,69
林世城,69,81,95,73,95
劉林中,72,85,50,72,90
趙家豪,50,73,53,89,94
馮芳如,92,94,89,58,100
林益妏,87,61,75,100,93
郭致恬,59,95,96,92,89
陳信宏,71,72,66,56,90
陳建香,97,71,76,66,82
黃偉剛,50,95,100,55,69
潘俊賢,52,52,100,67,68
王坤安,51,55,100,77,85
趙家豪,84,80,67,60,50
余月修,50,56,86,52,51
孫宜珊,84,70,55,86,92
蕭怡伶,68,74,87,73,95
張軒宸,98,59,99,65,56
陳凱翔,100,83,74,64,71
潘俊賢,96,87,86,80,94
游一鈺,65,82,67,72,86
王梅劭,95,53,69,94,71
吳孟穎,70,79,52,96,72
林珈發,95,85,76,81,64
黃靜怡,84,61,94,76,53
白美珍,64,53,86,58,50
陳逸華,56,91,90,96,88
陳俊憲,75,83,74,77,66
李立偉,61,88,99,88,83
劉耿琦,80,70,92,53,89
